"2025-03-26_13h09m59s,02m",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
"0,12267015446865521500","6,6463E-08","8,3678E-08","1,08718E-07","3,2033E-08","1,3253E-08","1,1688E-08","9,44428E-07","1,7504E-06","1,5673E-06","5,07793E-07","1,1688E-08","1,3253E-08","6,29863E-07","1,58798E-07","1,3253E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,7948E-08"
"0,12467407710596985200","6,8028E-08","8,0548E-08","1,11848E-07","3,0468E-08","1,1688E-08","1,1688E-08","9,50688E-07","1,76136E-06","1,57043E-06","5,09358E-07","1,1688E-08","1,1688E-08","6,26733E-07","1,54103E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,3253E-08","1,3253E-08","1,9513E-08"
"0,12667799974328447500","6,6463E-08","7,8983E-08","1,08718E-07","3,0468E-08","1,3253E-08","1,1688E-08","9,55383E-07","1,76449E-06","1,57199E-06","5,10923E-07","1,1688E-08","1,1688E-08","6,31428E-07","1,52538E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,3253E-08","1,3253E-08","1,9513E-08"
"0,12868192238059911200","6,6463E-08","8,0548E-08","1,08718E-07","3,0468E-08","1,3253E-08","1,3253E-08","9,64773E-07","1,77231E-06","1,58295E-06","5,14053E-07","1,1688E-08","1,3253E-08","6,32993E-07","1,57233E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,3253E-08","1,9513E-08"
"0,13068584501791374900","6,6463E-08","7,8983E-08","1,07153E-07","3,0468E-08","1,3253E-08","1,1688E-08","9,67903E-07","1,78327E-06","1,58764E-06","5,15618E-07","1,1688E-08","1,3253E-08","6,36123E-07","1,52538E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,3253E-08","1,9513E-08"
"0,13268976765522835800","7,1158E-08","7,2723E-08","1,07153E-07","3,0468E-08","1,1688E-08","1,3253E-08","9,72598E-07","1,79266E-06","1,59234E-06","5,23443E-07","1,3253E-08","1,0123E-08","6,39253E-07","1,49408E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,3253E-08","1,9513E-08"
"0,13469369029254299500","6,8028E-08","7,1158E-08","1,07153E-07","3,0468E-08","1,3253E-08","1,1688E-08","9,77293E-07","1,80205E-06","1,60016E-06","5,23443E-07","1,3253E-08","1,3253E-08","6,40818E-07","1,52538E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,3253E-08","1,3253E-08","1,7948E-08"
"0,13669761292985763100","6,8028E-08","7,2723E-08","1,08718E-07","3,0468E-08","1,1688E-08","1,3253E-08","9,83553E-07","1,80674E-06","1,60642E-06","5,29703E-07","1,1688E-08","1,3253E-08","6,43948E-07","1,50973E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,3253E-08","1,9513E-08"
"0,13870153556717226800","6,9593E-08","6,9593E-08","1,10283E-07","3,0468E-08","1,1688E-08","1,3253E-08","9,89813E-07","1,81926E-06","1,61268E-06","5,31268E-07","1,1688E-08","1,1688E-08","6,48643E-07","1,50973E-07","1,1688E-08","1,3253E-08","1,1688E-08","1,3253E-08","1,3253E-08","1,9513E-08"
"0,14070545820448687700","6,9593E-08","6,8028E-08","1,08718E-07","3,0468E-08","1,0123E-08","1,3253E-08","9,99203E-07","1,82709E-06","1,61581E-06","5,35963E-07","1,3253E-08","1,3253E-08","6,51773E-07","1,52538E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,9513E-08"
"0,14270938084180151400","6,8028E-08","6,6463E-08","1,10283E-07","3,0468E-08","1,1688E-08","1,3253E-08","1,0039E-06","1,83648E-06","1,62207E-06","5,39093E-07","1,3253E-08","1,1688E-08","6,53338E-07","1,52538E-07","1,1688E-08","1,0123E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,7948E-08"
"0,14471330347911615100","6,9593E-08","6,4898E-08","1,10283E-07","3,2033E-08","1,1688E-08","1,3253E-08","1,01016E-06","1,84743E-06","1,6299E-06","5,42223E-07","1,3253E-08","1,1688E-08","6,58033E-07","1,49408E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,0123E-08","1,3253E-08","1,7948E-08"
"0,14671722611643078800","6,9593E-08","6,4898E-08","1,08718E-07","2,8903E-08","1,1688E-08","1,3253E-08","1,01485E-06","1,85213E-06","1,63616E-06","5,45353E-07","1,1688E-08","1,1688E-08","6,62728E-07","1,44713E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,7948E-08"
"0,14872114875374542500","6,8028E-08","6,8028E-08","1,05588E-07","2,8903E-08","1,1688E-08","1,3253E-08","1,02111E-06","1,86152E-06","1,64085E-06","5,50048E-07","1,3253E-08","1,1688E-08","6,64293E-07","1,44713E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,9513E-08"
"0,15072507139106003400","6,9593E-08","6,6463E-08","1,08718E-07","3,0468E-08","1,1688E-08","1,3253E-08","1,02737E-06","1,87247E-06","1,64555E-06","5,51613E-07","1,3253E-08","1,3253E-08","6,68988E-07","1,41583E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,3253E-08","1,7948E-08"
"0,15272899402837467000","6,8028E-08","6,6463E-08","1,08718E-07","3,2033E-08","1,0123E-08","1,1688E-08","1,02894E-06","1,88656E-06","1,65024E-06","5,54743E-07","1,3253E-08","1,1688E-08","6,73683E-07","1,43148E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,9513E-08"
"0,15473291666568930700","6,9593E-08","6,6463E-08","1,07153E-07","3,2033E-08","1,1688E-08","1,1688E-08","1,03833E-06","1,89282E-06","1,65963E-06","5,54743E-07","1,3253E-08","1,1688E-08","6,78378E-07","1,38453E-07","1,0123E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,9513E-08"
"0,15673683930300394400","6,6463E-08","6,8028E-08","1,07153E-07","3,2033E-08","1,1688E-08","1,3253E-08","1,04772E-06","1,89751E-06","1,66589E-06","5,62568E-07","1,3253E-08","1,3253E-08","6,83073E-07","1,38453E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,0123E-08","1,3253E-08","1,7948E-08"
"0,15874076194031855300","6,8028E-08","6,4898E-08","1,07153E-07","3,2033E-08","1,1688E-08","1,1688E-08","1,05711E-06","1,90847E-06","1,66746E-06","5,62568E-07","1,3253E-08","1,3253E-08","6,86203E-07","1,43148E-07","1,3253E-08","1,0123E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,9513E-08"
"0,16074468457763319000","7,1158E-08","6,8028E-08","1,07153E-07","3,0468E-08","1,0123E-08","1,1688E-08","1,06337E-06","1,91942E-06","1,67059E-06","5,70393E-07","1,3253E-08","1,1688E-08","6,89333E-07","1,43148E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","2,1078E-08"
"0,16274860721494782700","6,9593E-08","6,3333E-08","1,05588E-07","3,2033E-08","1,1688E-08","1,1688E-08","1,0665E-06","1,93038E-06","1,67685E-06","5,75088E-07","1,3253E-08","1,4818E-08","6,92463E-07","1,43148E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,0123E-08","1,1688E-08","1,9513E-08"
"0,16475252985226246400","7,1158E-08","6,4898E-08","1,05588E-07","3,3598E-08","1,1688E-08","1,0123E-08","1,07432E-06","1,93507E-06","1,68624E-06","5,78218E-07","1,3253E-08","1,1688E-08","6,98723E-07","1,40018E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,0123E-08","1,1688E-08","1,7948E-08"
"0,16675645248957707300","6,9593E-08","6,3333E-08","1,04023E-07","3,3598E-08","1,3253E-08","1,1688E-08","1,08528E-06","1,94133E-06","1,6878E-06","5,79783E-07","1,3253E-08","1,3253E-08","7,04983E-07","1,41583E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,0123E-08","1,9513E-08"
"0,16876037512689171000","7,2723E-08","6,3333E-08","1,05588E-07","3,3598E-08","1,3253E-08","1,1688E-08","1,0931E-06","1,95385E-06","1,6925E-06","5,87608E-07","1,1688E-08","1,3253E-08","7,09678E-07","1,41583E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,9513E-08"
"0,17076429776420634600","7,1158E-08","6,3333E-08","1,08718E-07","3,0468E-08","1,3253E-08","1,1688E-08","1,0978E-06","1,96637E-06","1,69876E-06","5,90738E-07","1,1688E-08","1,3253E-08","7,09678E-07","1,38453E-07","1,1688E-08","1,3253E-08","1,1688E-08","1,0123E-08","1,0123E-08","1,9513E-08"
"0,17276822040152098300","7,1158E-08","6,1768E-08","1,05588E-07","3,5163E-08","1,1688E-08","1,1688E-08","1,10406E-06","1,9742E-06","1,70971E-06","5,92303E-07","1,1688E-08","1,3253E-08","7,17503E-07","1,38453E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,0123E-08","1,1688E-08","1,9513E-08"
"0,17477214303883562000","7,1158E-08","6,9593E-08","1,07153E-07","3,2033E-08","1,1688E-08","1,1688E-08","1,11658E-06","1,97889E-06","1,71441E-06","5,93868E-07","1,1688E-08","1,1688E-08","7,20633E-07","1,40018E-07","1,1688E-08","1,3253E-08","1,3253E-08","1,0123E-08","1,1688E-08","1,7948E-08"
"0,17677606567615022900","7,4288E-08","6,8028E-08","1,04023E-07","3,3598E-08","1,1688E-08","1,1688E-08","1,12597E-06","1,98672E-06","1,71754E-06","5,95433E-07","1,1688E-08","1,1688E-08","7,28458E-07","1,40018E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,7948E-08"
"0,17877998831346486600","7,5853E-08","6,3333E-08","1,04023E-07","3,2033E-08","1,1688E-08","1,1688E-08","1,13379E-06","2,0008E-06","1,72223E-06","6,01693E-07","1,1688E-08","1,3253E-08","7,34718E-07","1,46278E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,9513E-08"
"0,18078391095077950300","7,4288E-08","6,3333E-08","1,04023E-07","3,3598E-08","1,1688E-08","1,1688E-08","1,13536E-06","2,01332E-06","1,73319E-06","6,03258E-07","1,1688E-08","1,1688E-08","7,37848E-07","1,40018E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,6383E-08"
"0,18278783358809414000","7,4288E-08","6,3333E-08","1,04023E-07","3,3598E-08","1,1688E-08","1,1688E-08","1,14788E-06","2,01802E-06","1,73632E-06","6,07953E-07","1,0123E-08","1,1688E-08","7,40978E-07","1,36888E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,6383E-08"
"0,18479175622540874900","7,5853E-08","6,1768E-08","1,05588E-07","3,3598E-08","1,1688E-08","1,1688E-08","1,16196E-06","2,02584E-06","1,74101E-06","6,12648E-07","1,1688E-08","1,1688E-08","7,47238E-07","1,36888E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,7948E-08"
"0,18679567886272338500","7,4288E-08","6,8028E-08","1,07153E-07","3,3598E-08","1,1688E-08","1,1688E-08","1,16666E-06","2,03836E-06","1,74571E-06","6,17343E-07","1,1688E-08","1,3253E-08","7,51933E-07","1,36888E-07","1,3253E-08","1,3253E-08","1,3253E-08","1,1688E-08","1,3253E-08","1,9513E-08"
"0,18879960150003802200","7,8983E-08","6,1768E-08","1,02458E-07","3,3598E-08","1,1688E-08","1,1688E-08","1,17448E-06","2,04932E-06","1,75197E-06","6,18908E-07","1,1688E-08","1,3253E-08","7,59758E-07","1,35323E-07","1,3253E-08","1,3253E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"0,19080352413735265900","7,5853E-08","6,1768E-08","1,05588E-07","3,3598E-08","1,1688E-08","1,1688E-08","1,18544E-06","2,05871E-06","1,76136E-06","6,23603E-07","1,1688E-08","1,1688E-08","7,64453E-07","1,36888E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,6383E-08"
"0,19280744677466726800","7,2723E-08","6,1768E-08","1,02458E-07","3,5163E-08","1,1688E-08","1,1688E-08","1,19483E-06","2,06184E-06","1,76449E-06","6,25168E-07","1,1688E-08","1,3253E-08","7,67583E-07","1,38453E-07","1,3253E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,6383E-08"
"0,19481136941198190500","7,5853E-08","6,3333E-08","1,04023E-07","3,5163E-08","1,1688E-08","1,1688E-08","1,20265E-06","2,07279E-06","1,77075E-06","6,31428E-07","1,1688E-08","1,1688E-08","7,73843E-07","1,40018E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,4818E-08"
"0,19681529204929654200","7,5853E-08","6,3333E-08","1,05588E-07","3,6728E-08","1,1688E-08","1,1688E-08","1,20735E-06","2,08531E-06","1,77857E-06","6,37688E-07","1,1688E-08","1,3253E-08","7,80103E-07","1,36888E-07","1,3253E-08","1,3253E-08","1,3253E-08","1,1688E-08","1,3253E-08","1,6383E-08"
"0,19881921468661117900","7,7418E-08","6,1768E-08","1,02458E-07","3,3598E-08","1,3253E-08","1,3253E-08","1,21674E-06","2,09783E-06","1,78483E-06","6,39253E-07","1,0123E-08","1,1688E-08","7,86363E-07","1,36888E-07","1,3253E-08","1,1688E-08","1,3253E-08","1,3253E-08","1,3253E-08","1,7948E-08"
"0,20082313732392581500","7,5853E-08","6,1768E-08","1,04023E-07","3,5163E-08","1,1688E-08","1,3253E-08","1,23082E-06","2,10253E-06","1,78483E-06","6,43948E-07","1,1688E-08","1,3253E-08","7,91058E-07","1,35323E-07","1,3253E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"0,20282705996124042500","7,5853E-08","6,8028E-08","1,05588E-07","3,5163E-08","1,1688E-08","1,1688E-08","1,24021E-06","2,11348E-06","1,79422E-06","6,45513E-07","1,3253E-08","1,1688E-08","7,98883E-07","1,35323E-07","1,3253E-08","1,3253E-08","1,3253E-08","1,1688E-08","1,3253E-08","1,6383E-08"
"0,20483098259855506100","7,8983E-08","6,4898E-08","1,05588E-07","3,5163E-08","1,4818E-08","1,1688E-08","1,24647E-06","2,12287E-06","1,80048E-06","6,51773E-07","1,3253E-08","1,1688E-08","8,05143E-07","1,38453E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,0123E-08","1,3253E-08","1,6383E-08"
"0,20683490523586969800","7,7418E-08","6,1768E-08","1,04023E-07","3,5163E-08","1,3253E-08","1,1688E-08","1,25586E-06","2,13383E-06","1,80674E-06","6,56468E-07","1,3253E-08","1,1688E-08","8,09838E-07","1,38453E-07","1,3253E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,7948E-08"
"0,20883882787318433500","7,8983E-08","6,1768E-08","1,04023E-07","3,3598E-08","1,3253E-08","1,1688E-08","1,26682E-06","2,14478E-06","1,813E-06","6,67423E-07","1,3253E-08","1,1688E-08","8,12968E-07","1,36888E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"0,21084275051049894400","7,7418E-08","6,1768E-08","1,02458E-07","3,5163E-08","1,3253E-08","1,1688E-08","1,27777E-06","2,15574E-06","1,81926E-06","6,62728E-07","1,1688E-08","1,1688E-08","8,20793E-07","1,36888E-07","1,1688E-08","1,3253E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,7948E-08"
"0,21284667314781358100","7,8983E-08","6,1768E-08","1,04023E-07","3,5163E-08","1,1688E-08","1,1688E-08","1,29029E-06","2,16043E-06","1,82552E-06","6,65858E-07","1,1688E-08","1,1688E-08","8,28618E-07","1,36888E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,3253E-08","1,3253E-08","1,7948E-08"
"0,21485059578512821800","8,0548E-08","6,6463E-08","1,02458E-07","3,6728E-08","1,1688E-08","1,3253E-08","1,29812E-06","2,16982E-06","1,83178E-06","6,72118E-07","1,3253E-08","1,1688E-08","8,34878E-07","1,35323E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,4818E-08"
"0,21685451842244285500","7,7418E-08","6,4898E-08","1,02458E-07","3,5163E-08","1,1688E-08","1,1688E-08","1,30751E-06","2,18391E-06","1,83804E-06","6,79943E-07","1,1688E-08","1,3253E-08","8,36443E-07","1,36888E-07","1,3253E-08","1,1688E-08","1,3253E-08","1,0123E-08","1,3253E-08","1,7948E-08"
"0,21885844105975746400","8,0548E-08","6,8028E-08","1,04023E-07","3,5163E-08","1,1688E-08","1,3253E-08","1,31846E-06","2,19486E-06","1,84274E-06","6,83073E-07","1,3253E-08","1,1688E-08","8,45833E-07","1,36888E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,3253E-08","1,9513E-08"
"0,22086236369707210000","8,0548E-08","6,4898E-08","1,05588E-07","3,5163E-08","1,3253E-08","1,1688E-08","1,32942E-06","2,20425E-06","1,849E-06","6,83073E-07","1,3253E-08","1,3253E-08","8,52093E-07","1,36888E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,3253E-08","1,1688E-08","1,7948E-08"
"0,22286628633438673700","7,8983E-08","6,8028E-08","1,04023E-07","3,8293E-08","1,1688E-08","1,1688E-08","1,33881E-06","2,21051E-06","1,85369E-06","6,89333E-07","1,1688E-08","1,3253E-08","8,61483E-07","1,36888E-07","1,0123E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,9513E-08"
"0,22487020897170137400","8,0548E-08","6,4898E-08","1,04023E-07","3,5163E-08","1,1688E-08","1,1688E-08","1,3482E-06","2,22147E-06","1,86465E-06","6,94028E-07","1,1688E-08","1,3253E-08","8,64613E-07","1,38453E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,7948E-08"
"0,22687413160901598300","8,2113E-08","6,9593E-08","1,05588E-07","3,3598E-08","1,1688E-08","1,3253E-08","1,35759E-06","2,23555E-06","1,86934E-06","6,98723E-07","1,3253E-08","1,1688E-08","8,72438E-07","1,40018E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,3253E-08","1,3253E-08","1,9513E-08"
"0,22887805424633062000","8,2113E-08","6,6463E-08","1,04023E-07","3,6728E-08","1,1688E-08","1,3253E-08","1,36698E-06","2,24338E-06","1,87404E-06","7,06548E-07","1,1688E-08","1,1688E-08","8,78698E-07","1,36888E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,3253E-08","1,7948E-08"
"0,23088197688364525700","8,2113E-08","6,3333E-08","1,04023E-07","3,5163E-08","1,1688E-08","1,3253E-08","1,38106E-06","2,24964E-06","1,88186E-06","7,09678E-07","1,1688E-08","1,1688E-08","8,83393E-07","1,35323E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,3253E-08","1,6383E-08"
"0,23288589952095989400","8,2113E-08","6,6463E-08","1,04023E-07","3,6728E-08","1,1688E-08","1,3253E-08","1,39045E-06","2,25903E-06","1,88499E-06","7,15938E-07","1,1688E-08","1,3253E-08","8,92783E-07","1,33758E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,7948E-08"
"0,23488982215827453000","8,5243E-08","6,8028E-08","1,04023E-07","3,6728E-08","1,1688E-08","1,3253E-08","1,39828E-06","2,27155E-06","1,89282E-06","7,23763E-07","1,1688E-08","1,3253E-08","9,03738E-07","1,36888E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,3253E-08","1,6383E-08"
"0,23689374479558914000","8,6808E-08","6,8028E-08","1,04023E-07","3,6728E-08","1,1688E-08","1,3253E-08","1,40923E-06","2,28094E-06","1,90064E-06","7,26893E-07","1,3253E-08","1,3253E-08","9,05303E-07","1,35323E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,7948E-08"
"0,23889766743290377600","8,5243E-08","6,9593E-08","1,07153E-07","3,8293E-08","1,0123E-08","1,3253E-08","1,42488E-06","2,29033E-06","1,9069E-06","7,26893E-07","1,3253E-08","1,3253E-08","9,09998E-07","1,38453E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,3253E-08","1,7948E-08"
"0,24090159007021841300","8,6808E-08","6,9593E-08","1,07153E-07","3,6728E-08","1,1688E-08","1,3253E-08","1,43271E-06","2,29659E-06","1,91473E-06","7,30023E-07","1,3253E-08","1,1688E-08","9,17823E-07","1,38453E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,7948E-08"
"0,24290551270753305000","8,6808E-08","6,9593E-08","1,07153E-07","3,6728E-08","1,1688E-08","1,3253E-08","1,4421E-06","2,30911E-06","1,92099E-06","7,39413E-07","1,1688E-08","1,4818E-08","9,25648E-07","1,38453E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"0,24490943534484765900","8,8373E-08","7,1158E-08","1,08718E-07","3,6728E-08","1,1688E-08","1,3253E-08","1,45149E-06","2,32006E-06","1,92412E-06","7,45673E-07","1,3253E-08","1,3253E-08","9,33473E-07","1,43148E-07","1,3253E-08","1,0123E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,7948E-08"
"0,24691335798216229600","8,6808E-08","7,1158E-08","1,08718E-07","3,8293E-08","1,1688E-08","1,3253E-08","1,46401E-06","2,32632E-06","1,93194E-06","7,48803E-07","1,3253E-08","1,1688E-08","9,39733E-07","1,40018E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,7948E-08"
"0,24891728061947693300","8,6808E-08","7,2723E-08","1,10283E-07","3,6728E-08","1,1688E-08","1,3253E-08","1,4734E-06","2,33571E-06","1,9382E-06","7,53498E-07","1,3253E-08","1,1688E-08","9,47558E-07","1,40018E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,9513E-08"
"0,25092120325679157000","8,8373E-08","7,1158E-08","1,10283E-07","3,6728E-08","1,1688E-08","1,3253E-08","1,48435E-06","2,3451E-06","1,94446E-06","7,62888E-07","1,3253E-08","1,3253E-08","9,55383E-07","1,43148E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,7948E-08"
"0,25292512589410620600","9,1503E-08","7,2723E-08","1,10283E-07","3,9858E-08","1,1688E-08","1,3253E-08","1,49531E-06","2,35449E-06","1,95229E-06","7,69148E-07","1,3253E-08","1,1688E-08","9,63208E-07","1,43148E-07","1,3253E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,7948E-08"
"0,25492904853142084300","9,1503E-08","7,2723E-08","1,11848E-07","3,8293E-08","1,3253E-08","1,1688E-08","1,50626E-06","2,36388E-06","1,95542E-06","7,67583E-07","1,3253E-08","1,3253E-08","9,69468E-07","1,43148E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,9513E-08"
"0,25693297116873542400","8,9938E-08","7,1158E-08","1,11848E-07","3,9858E-08","1,1688E-08","1,1688E-08","1,51096E-06","2,3764E-06","1,96168E-06","7,73843E-07","1,3253E-08","1,3253E-08","9,80423E-07","1,46278E-07","1,1688E-08","1,3253E-08","1,3253E-08","1,1688E-08","1,3253E-08","1,7948E-08"
"0,25893689380605006100","9,1503E-08","7,2723E-08","1,11848E-07","3,9858E-08","1,0123E-08","1,1688E-08","1,52504E-06","2,38736E-06","1,9695E-06","7,78538E-07","1,3253E-08","1,1688E-08","9,83553E-07","1,44713E-07","1,3253E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,7948E-08"
"0,26094081644336469800","9,1503E-08","7,4288E-08","1,13413E-07","3,9858E-08","1,1688E-08","1,1688E-08","1,536E-06","2,39675E-06","1,97733E-06","7,86363E-07","1,3253E-08","1,3253E-08","9,92943E-07","1,44713E-07","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,0123E-08","1,7948E-08"
"0,26294473908067933500","9,3068E-08","7,4288E-08","1,13413E-07","3,9858E-08","1,1688E-08","1,1688E-08","1,54695E-06","2,40301E-06","1,98359E-06","7,89493E-07","1,3253E-08","1,3253E-08","9,99203E-07","1,44713E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,3253E-08","1,7948E-08"
"0,26494866171799397200","9,4633E-08","7,4288E-08","1,16543E-07","3,9858E-08","1,1688E-08","1,3253E-08","1,55634E-06","2,40927E-06","1,98828E-06","7,95753E-07","1,3253E-08","1,1688E-08","1,00233E-06","1,43148E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"0,26695258435530860900","9,3068E-08","7,4288E-08","1,14978E-07","4,2988E-08","1,1688E-08","1,3253E-08","1,56417E-06","2,42022E-06","1,99141E-06","7,98883E-07","1,3253E-08","1,3253E-08","1,01172E-06","1,47843E-07","1,3253E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"0,26895650699262324500","9,4633E-08","7,4288E-08","1,16543E-07","3,9858E-08","1,1688E-08","1,1688E-08","1,57669E-06","2,43274E-06","2,0008E-06","8,03578E-07","1,3253E-08","1,1688E-08","1,02268E-06","1,47843E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,0123E-08","1,1688E-08","1,6383E-08"
"0,27096042962993788200","9,6198E-08","7,4288E-08","1,14978E-07","4,1423E-08","1,1688E-08","1,1688E-08","1,58608E-06","2,44526E-06","2,00706E-06","8,06708E-07","1,1688E-08","1,3253E-08","1,02894E-06","1,47843E-07","1,0123E-08","1,0123E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"0,27296435226725251900","9,7763E-08","7,5853E-08","1,18108E-07","4,1423E-08","1,3253E-08","1,1688E-08","1,5986E-06","2,44996E-06","2,01176E-06","8,09838E-07","1,1688E-08","1,3253E-08","1,03833E-06","1,55668E-07","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,4818E-08"
"0,27496827490456710000","9,9328E-08","7,5853E-08","1,18108E-07","4,1423E-08","1,1688E-08","1,1688E-08","1,60799E-06","2,45622E-06","2,01645E-06","8,12968E-07","1,1688E-08","1,3253E-08","1,04302E-06","1,50973E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,0123E-08","1,1688E-08","1,4818E-08"
"0,27697219754188173700","9,6198E-08","7,5853E-08","1,21238E-07","3,9858E-08","1,1688E-08","1,1688E-08","1,61894E-06","2,46874E-06","2,02271E-06","8,20793E-07","1,1688E-08","1,1688E-08","1,05241E-06","1,54103E-07","1,3253E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,4818E-08"
"0,27897612017919637400","9,9328E-08","7,4288E-08","1,21238E-07","4,1423E-08","1,1688E-08","1,1688E-08","1,62833E-06","2,48126E-06","2,03054E-06","8,23923E-07","1,1688E-08","1,1688E-08","1,0618E-06","1,52538E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"0,28098004281651101100","9,9328E-08","7,2723E-08","1,21238E-07","3,8293E-08","1,1688E-08","1,1688E-08","1,64085E-06","2,48439E-06","2,03836E-06","8,27053E-07","1,1688E-08","1,1688E-08","1,06806E-06","1,52538E-07","1,3253E-08","1,3253E-08","1,3253E-08","1,1688E-08","1,3253E-08","1,6383E-08"
