"2025-04-07_15h55m29s,05m",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
"0,30163046860685155400","2,32812E-06","5,99469E-06","1,18392E-08","1,21515E-08","2,29539E-06","2,92193E-06","1,35407E-06","1,16449E-08","1,15719E-08","1,65031E-06","2,46E-06","4,64544E-06","2,72379E-06","4,60751E-06","1,20552E-08","4,9201E-06","1,27254E-06","5,99689E-06","3,30663E-06","2,37805E-06"
"0,30363439124416619100","2,33562E-06","6,01114E-06","1,19679E-08","1,22363E-08","2,30573E-06","2,93644E-06","1,35939E-06","1,1508E-08","1,1521E-08","1,65785E-06","2,47286E-06","4,66463E-06","2,73694E-06","4,62661E-06","1,21273E-08","4,94171E-06","1,27846E-06","6,02528E-06","3,32369E-06","2,38801E-06"
"0,30563831388148082800","2,34307E-06","6,02764E-06","1,20851E-08","1,23126E-08","2,31606E-06","2,95096E-06","1,36473E-06","1,13834E-08","1,14753E-08","1,66538E-06","2,48566E-06","4,6838E-06","2,75003E-06","4,64567E-06","1,21921E-08","4,96328E-06","1,28437E-06","6,05361E-06","3,34077E-06","2,39802E-06"
"0,30764223651879546400","2,35049E-06","6,04419E-06","1,21907E-08","1,23804E-08","2,32636E-06","2,96549E-06","1,37009E-06","1,1271E-08","1,14347E-08","1,67289E-06","2,49838E-06","4,70294E-06","2,76306E-06","4,6647E-06","1,22495E-08","4,98483E-06","1,29028E-06","6,08188E-06","3,35786E-06","2,40809E-06"
"0,30964615915611010100","2,35787E-06","6,06081E-06","1,22847E-08","1,24396E-08","2,33664E-06","2,98003E-06","1,37547E-06","1,1171E-08","1,13993E-08","1,68038E-06","2,51104E-06","4,72207E-06","2,77603E-06","4,68369E-06","1,22994E-08","5,00635E-06","1,29617E-06","6,11008E-06","3,37497E-06","2,41821E-06"
"0,31165008179342468200","2,3652E-06","6,07747E-06","1,23672E-08","1,24903E-08","2,3469E-06","2,99459E-06","1,38087E-06","1,10834E-08","1,13691E-08","1,68786E-06","2,52362E-06","4,74118E-06","2,78894E-06","4,70264E-06","1,2342E-08","5,02785E-06","1,30205E-06","6,13822E-06","3,3921E-06","2,42839E-06"
"0,31365400443073931900","2,3725E-06","6,09419E-06","1,24381E-08","1,25325E-08","2,35713E-06","3,00916E-06","1,38629E-06","1,1008E-08","1,1344E-08","1,69531E-06","2,53614E-06","4,76026E-06","2,80179E-06","4,72155E-06","1,23771E-08","5,04932E-06","1,30793E-06","6,1663E-06","3,40924E-06","2,43862E-06"
"0,31565792706805395600","2,37975E-06","6,11097E-06","1,24975E-08","1,25662E-08","2,36734E-06","3,02373E-06","1,39174E-06","1,09449E-08","1,13241E-08","1,70274E-06","2,54859E-06","4,77933E-06","2,81459E-06","4,74043E-06","1,24048E-08","5,07077E-06","1,31379E-06","6,19432E-06","3,4264E-06","2,44891E-06"
"0,31766184970536859300","2,38697E-06","6,1278E-06","1,25453E-08","1,25913E-08","2,37753E-06","3,03832E-06","1,3972E-06","1,08941E-08","1,13094E-08","1,71016E-06","2,56097E-06","4,79838E-06","2,82732E-06","4,75928E-06","1,24251E-08","5,09218E-06","1,31964E-06","6,22228E-06","3,44358E-06","2,45926E-06"
"0,31966577234268323000","2,39414E-06","6,14469E-06","1,25815E-08","1,26079E-08","2,3877E-06","3,05293E-06","1,40268E-06","1,08557E-08","1,12998E-08","1,71755E-06","2,57328E-06","4,8174E-06","2,84E-06","4,77809E-06","1,24379E-08","5,11358E-06","1,32549E-06","6,25017E-06","3,46077E-06","2,46965E-06"
"0,32166969497999786700","2,40128E-06","6,16164E-06","1,26062E-08","1,2616E-08","2,39784E-06","3,06754E-06","1,40818E-06","1,08295E-08","1,12954E-08","1,72493E-06","2,58552E-06","4,83641E-06","2,85261E-06","4,79686E-06","1,24434E-08","5,13494E-06","1,33132E-06","6,27801E-06","3,47798E-06","2,48011E-06"
"0,32367361761731250300","2,40837E-06","6,17864E-06","1,26193E-08","1,26156E-08","2,40797E-06","3,08216E-06","1,4137E-06","1,08157E-08","1,12961E-08","1,73229E-06","2,59769E-06","4,8554E-06","2,86517E-06","4,81559E-06","1,24414E-08","5,15628E-06","1,33714E-06","6,30578E-06","3,49521E-06","2,49062E-06"
"0,32567754025462714000","2,41542E-06","6,19569E-06","1,26209E-08","1,26066E-08","2,41807E-06","3,0968E-06","1,41924E-06","1,08142E-08","1,13021E-08","1,73963E-06","2,60979E-06","4,87437E-06","2,87767E-06","4,83429E-06","1,2432E-08","5,1776E-06","1,34296E-06","6,33349E-06","3,51245E-06","2,50118E-06"
"0,32768146289194172200","2,42244E-06","6,2128E-06","1,26109E-08","1,25891E-08","2,42814E-06","3,11145E-06","1,4248E-06","1,0825E-08","1,13132E-08","1,74695E-06","2,62182E-06","4,89332E-06","2,89011E-06","4,85296E-06","1,24152E-08","5,19888E-06","1,34876E-06","6,36113E-06","3,52971E-06","2,5118E-06"
"0,32968538552925635800","2,42941E-06","6,22996E-06","1,25893E-08","1,25631E-08","2,4382E-06","3,1261E-06","1,43038E-06","1,08481E-08","1,13294E-08","1,75425E-06","2,63379E-06","4,91224E-06","2,90249E-06","4,87158E-06","1,2391E-08","5,22014E-06","1,35455E-06","6,38872E-06","3,54699E-06","2,52247E-06"
"0,33168930816657099500","2,43634E-06","6,24719E-06","1,25562E-08","1,25285E-08","2,44823E-06","3,14078E-06","1,43598E-06","1,08835E-08","1,13509E-08","1,76153E-06","2,64568E-06","4,93115E-06","2,91481E-06","4,89017E-06","1,23593E-08","5,24138E-06","1,36034E-06","6,41624E-06","3,56429E-06","2,5332E-06"
"0,33369323080388563200","2,44324E-06","6,26446E-06","1,25115E-08","1,24854E-08","2,45824E-06","3,15546E-06","1,4416E-06","1,09312E-08","1,13775E-08","1,7688E-06","2,65751E-06","4,95004E-06","2,92707E-06","4,90873E-06","1,23203E-08","5,26259E-06","1,36611E-06","6,4437E-06","3,5816E-06","2,54399E-06"
"0,33569715344120026900","2,45009E-06","6,28179E-06","1,24552E-08","1,24338E-08","2,46823E-06","3,17015E-06","1,44723E-06","1,09912E-08","1,14092E-08","1,77604E-06","2,66926E-06","4,96891E-06","2,93928E-06","4,92724E-06","1,22738E-08","5,28377E-06","1,37187E-06","6,47109E-06","3,59893E-06","2,55483E-06"
"0,33770107607851490600","2,4569E-06","6,29918E-06","1,23874E-08","1,23737E-08","2,4782E-06","3,18485E-06","1,45289E-06","1,10635E-08","1,14462E-08","1,78327E-06","2,68095E-06","4,98776E-06","2,95142E-06","4,94573E-06","1,22199E-08","5,30493E-06","1,37762E-06","6,49843E-06","3,61627E-06","2,56572E-06"
"0,33970499871582954200","2,46367E-06","6,31662E-06","1,2308E-08","1,2305E-08","2,48814E-06","3,19957E-06","1,45857E-06","1,11481E-08","1,14883E-08","1,79048E-06","2,69257E-06","5,00659E-06","2,96351E-06","4,96417E-06","1,21586E-08","5,32606E-06","1,38337E-06","6,5257E-06","3,63364E-06","2,57667E-06"
"0,34170892135314412400","2,4704E-06","6,33412E-06","1,22171E-08","1,22278E-08","2,49806E-06","3,2143E-06","1,46427E-06","1,12451E-08","1,15355E-08","1,79766E-06","2,70411E-06","5,0254E-06","2,97554E-06","4,98258E-06","1,20899E-08","5,34716E-06","1,3891E-06","6,55291E-06","3,65102E-06","2,58768E-06"
"0,34371284399045876100","2,47709E-06","6,35167E-06","1,21146E-08","1,21421E-08","2,50796E-06","3,22904E-06","1,46999E-06","1,13543E-08","1,1588E-08","1,80483E-06","2,71559E-06","5,04419E-06","2,9875E-06","5,00095E-06","1,20137E-08","5,36824E-06","1,39482E-06","6,58006E-06","3,66841E-06","2,59874E-06"
"0,34571676662777339700","2,48375E-06","6,36928E-06","1,20005E-08","1,20478E-08","2,51784E-06","3,24379E-06","1,47573E-06","1,14759E-08","1,16455E-08","1,81198E-06","2,727E-06","5,06296E-06","2,99941E-06","5,01929E-06","1,19301E-08","5,38929E-06","1,40054E-06","6,60715E-06","3,68583E-06","2,60985E-06"
"0,34772068926508803400","2,49036E-06","6,38694E-06","1,18749E-08","1,1945E-08","2,52769E-06","3,25855E-06","1,48148E-06","1,16097E-08","1,17083E-08","1,81911E-06","2,73835E-06","5,08171E-06","3,01126E-06","5,03759E-06","1,18392E-08","5,41032E-06","1,40624E-06","6,63418E-06","3,70326E-06","2,62102E-06"
"0,34972461190240267100","2,49693E-06","6,40466E-06","1,17377E-08","1,18337E-08","2,53752E-06","3,27332E-06","1,48726E-06","1,17559E-08","1,17762E-08","1,82623E-06","2,74962E-06","5,10044E-06","3,02305E-06","5,05586E-06","1,17408E-08","5,43131E-06","1,41193E-06","6,66114E-06","3,7207E-06","2,63225E-06"
"0,35172853453971730800","2,50352E-06","6,42241E-06","1,16003E-08","1,17229E-08","2,54734E-06","3,28808E-06","1,49303E-06","1,1902E-08","1,18438E-08","1,83332E-06","2,76086E-06","5,11914E-06","3,03482E-06","5,07411E-06","1,16433E-08","5,45227E-06","1,41763E-06","6,68801E-06","3,73812E-06","2,64344E-06"
"0,35373245717703194500","2,51019E-06","6,44016E-06","1,14739E-08","1,16219E-08","2,55714E-06","3,30278E-06","1,49877E-06","1,20357E-08","1,19055E-08","1,8404E-06","2,7721E-06","5,13781E-06","3,04659E-06","5,09236E-06","1,15552E-08","5,47316E-06","1,42334E-06","6,71477E-06","3,75546E-06","2,65449E-06"
"0,35573637981434658200","2,51695E-06","6,45792E-06","1,13587E-08","1,15305E-08","2,56693E-06","3,31743E-06","1,50447E-06","1,21569E-08","1,19614E-08","1,84746E-06","2,78335E-06","5,15645E-06","3,05837E-06","5,11061E-06","1,14765E-08","5,49399E-06","1,42906E-06","6,7414E-06","3,77272E-06","2,66541E-06"
"0,35774030245166116300","2,5238E-06","6,47567E-06","1,12546E-08","1,14487E-08","2,57671E-06","3,33203E-06","1,51013E-06","1,22657E-08","1,20113E-08","1,85451E-06","2,79461E-06","5,17506E-06","3,07015E-06","5,12887E-06","1,14071E-08","5,51475E-06","1,43479E-06","6,76792E-06","3,7899E-06","2,67619E-06"
"0,35974422508897580000","2,53072E-06","6,49343E-06","1,11616E-08","1,13766E-08","2,58648E-06","3,34658E-06","1,51576E-06","1,23621E-08","1,20554E-08","1,86154E-06","2,80587E-06","5,19364E-06","3,08194E-06","5,14714E-06","1,13471E-08","5,53545E-06","1,44053E-06","6,79432E-06","3,807E-06","2,68685E-06"
"0,36174814772629043600","2,53773E-06","6,51119E-06","1,10796E-08","1,13142E-08","2,59623E-06","3,36107E-06","1,52135E-06","1,2446E-08","1,20937E-08","1,86856E-06","2,81713E-06","5,21218E-06","3,09374E-06","5,1654E-06","1,12963E-08","5,55609E-06","1,44629E-06","6,82061E-06","3,82403E-06","2,69736E-06"
"0,36375207036360507300","2,54483E-06","6,52895E-06","1,10088E-08","1,12615E-08","2,60597E-06","3,37552E-06","1,52691E-06","1,25175E-08","1,2126E-08","1,87556E-06","2,8284E-06","5,23069E-06","3,10554E-06","5,18367E-06","1,1255E-08","5,57666E-06","1,45206E-06","6,84677E-06","3,84098E-06","2,70775E-06"
"0,36575599300091971000","2,552E-06","6,54671E-06","1,09491E-08","1,12184E-08","2,6157E-06","3,38991E-06","1,53243E-06","1,25766E-08","1,21525E-08","1,88254E-06","2,83968E-06","5,24917E-06","3,11735E-06","5,20195E-06","1,1223E-08","5,59717E-06","1,45784E-06","6,87282E-06","3,85785E-06","2,718E-06"
"0,36775991563823434700","2,55926E-06","6,56448E-06","1,09004E-08","1,1185E-08","2,62542E-06","3,40425E-06","1,53792E-06","1,26232E-08","1,21732E-08","1,88951E-06","2,85096E-06","5,26762E-06","3,12917E-06","5,22023E-06","1,12003E-08","5,61762E-06","1,46363E-06","6,89875E-06","3,87464E-06","2,72812E-06"
"0,36976383827554898400","2,56661E-06","6,58225E-06","1,08629E-08","1,11613E-08","2,63513E-06","3,41854E-06","1,54337E-06","1,26574E-08","1,21879E-08","1,89647E-06","2,86225E-06","5,28604E-06","3,141E-06","5,23851E-06","1,1187E-08","5,638E-06","1,46944E-06","6,92456E-06","3,89135E-06","2,7381E-06"
"0,37176776091286356500","2,57404E-06","6,60002E-06","1,08365E-08","1,11472E-08","2,64483E-06","3,43278E-06","1,54878E-06","1,26791E-08","1,21968E-08","1,9034E-06","2,87354E-06","5,30442E-06","3,15283E-06","5,2568E-06","1,1183E-08","5,65832E-06","1,47525E-06","6,95026E-06","3,90799E-06","2,74795E-06"
"0,37377168355017820200","2,58155E-06","6,61779E-06","1,08211E-08","1,11428E-08","2,65451E-06","3,44696E-06","1,55417E-06","1,26884E-08","1,21998E-08","1,91032E-06","2,88483E-06","5,32277E-06","3,16466E-06","5,27509E-06","1,11884E-08","5,67857E-06","1,48108E-06","6,97583E-06","3,92454E-06","2,75767E-06"
"0,37577560618749283900","2,58914E-06","6,63557E-06","1,08169E-08","1,1148E-08","2,66418E-06","3,4611E-06","1,55951E-06","1,26853E-08","1,2197E-08","1,91723E-06","2,89613E-06","5,34109E-06","3,17651E-06","5,29338E-06","1,12031E-08","5,69876E-06","1,48693E-06","7,00129E-06","3,94102E-06","2,76725E-06"
"0,37777952882480747600","2,59682E-06","6,65334E-06","1,08238E-08","1,1163E-08","2,67384E-06","3,47518E-06","1,56482E-06","1,26697E-08","1,21883E-08","1,92412E-06","2,90744E-06","5,35938E-06","3,18836E-06","5,31168E-06","1,12271E-08","5,71889E-06","1,49278E-06","7,02663E-06","3,95742E-06","2,7767E-06"
"0,37978345146212211200","2,60459E-06","6,67112E-06","1,08417E-08","1,11876E-08","2,68349E-06","3,48921E-06","1,57009E-06","1,26417E-08","1,21737E-08","1,93099E-06","2,91875E-06","5,37764E-06","3,20021E-06","5,32998E-06","1,12605E-08","5,73896E-06","1,49865E-06","7,05185E-06","3,97374E-06","2,78601E-06"
"0,38178737409943674900","2,61243E-06","6,6889E-06","1,08708E-08","1,12218E-08","2,69313E-06","3,50319E-06","1,57533E-06","1,26012E-08","1,21532E-08","1,93785E-06","2,93007E-06","5,39586E-06","3,21208E-06","5,34828E-06","1,13033E-08","5,75896E-06","1,50453E-06","7,07696E-06","3,98999E-06","2,7952E-06"
"0,38379129673675138600","2,62036E-06","6,70669E-06","1,09109E-08","1,12658E-08","2,70275E-06","3,51712E-06","1,58054E-06","1,25483E-08","1,21269E-08","1,94469E-06","2,94139E-06","5,41405E-06","3,22395E-06","5,36659E-06","1,13553E-08","5,7789E-06","1,51042E-06","7,10194E-06","4,00615E-06","2,80424E-06"
"0,38579521937406602300","2,62838E-06","6,72448E-06","1,09622E-08","1,13194E-08","2,71236E-06","3,531E-06","1,5857E-06","1,2483E-08","1,20947E-08","1,95152E-06","2,95272E-06","5,43221E-06","3,23582E-06","5,3849E-06","1,14168E-08","5,79877E-06","1,51633E-06","7,12681E-06","4,02224E-06","2,81316E-06"
"0,38779914201138060400","2,63647E-06","6,74226E-06","1,10245E-08","1,13826E-08","2,72196E-06","3,54482E-06","1,59084E-06","1,24053E-08","1,20566E-08","1,95833E-06","2,96405E-06","5,45034E-06","3,24771E-06","5,40322E-06","1,14876E-08","5,81858E-06","1,52224E-06","7,15156E-06","4,03825E-06","2,82194E-06"
"0,38980306464869524100","2,64466E-06","6,76006E-06","1,1098E-08","1,14555E-08","2,73155E-06","3,55859E-06","1,59593E-06","1,23151E-08","1,20127E-08","1,96513E-06","2,97539E-06","5,46843E-06","3,2596E-06","5,42154E-06","1,15677E-08","5,83833E-06","1,52817E-06","7,1762E-06","4,05418E-06","2,83059E-06"
"0,39180698728600987800","2,65292E-06","6,77785E-06","1,11825E-08","1,15381E-08","2,74113E-06","3,57232E-06","1,601E-06","1,22124E-08","1,19629E-08","1,97191E-06","2,98673E-06","5,48649E-06","3,2715E-06","5,43987E-06","1,16572E-08","5,85801E-06","1,53411E-06","7,20071E-06","4,07004E-06","2,8391E-06"
"0,39381090992332451500","2,66127E-06","6,79564E-06","1,12782E-08","1,16304E-08","2,75069E-06","3,58599E-06","1,60602E-06","1,20974E-08","1,19072E-08","1,97867E-06","2,99808E-06","5,50453E-06","3,2834E-06","5,45819E-06","1,1756E-08","5,87763E-06","1,54007E-06","7,22511E-06","4,08581E-06","2,84748E-06"
"0,39581483256063915100","2,6697E-06","6,81344E-06","1,13849E-08","1,17323E-08","2,76025E-06","3,5996E-06","1,61101E-06","1,19698E-08","1,18457E-08","1,98542E-06","3,00943E-06","5,52252E-06","3,29531E-06","5,47652E-06","1,18641E-08","5,89719E-06","1,54603E-06","7,24939E-06","4,10151E-06","2,85573E-06"
"0,39781875519795378800","2,67822E-06","6,83124E-06","1,15028E-08","1,18439E-08","2,76979E-06","3,61317E-06","1,61597E-06","1,18299E-08","1,17782E-08","1,99215E-06","3,02079E-06","5,54049E-06","3,30723E-06","5,49486E-06","1,19816E-08","5,91668E-06","1,55201E-06","7,27355E-06","4,11713E-06","2,86384E-06"
"0,39982267783526842500","2,68682E-06","6,84904E-06","1,16317E-08","1,19652E-08","2,77932E-06","3,62669E-06","1,62089E-06","1,16775E-08","1,1705E-08","1,99886E-06","3,03216E-06","5,55843E-06","3,31915E-06","5,5132E-06","1,21085E-08","5,93611E-06","1,558E-06","7,2976E-06","4,13267E-06","2,87182E-06"
"0,40182660047258300600","2,6954E-06","6,86679E-06","1,17606E-08","1,20858E-08","2,78882E-06","3,64018E-06","1,6258E-06","1,15261E-08","1,16309E-08","2,00556E-06","3,04349E-06","5,57629E-06","3,33104E-06","5,53151E-06","1,22348E-08","5,95548E-06","1,56399E-06","7,32155E-06","4,14818E-06","2,87977E-06"
"0,40383052310989764300","2,70387E-06","6,88443E-06","1,18785E-08","1,21953E-08","2,79829E-06","3,65367E-06","1,63072E-06","1,13889E-08","1,15613E-08","2,01222E-06","3,05478E-06","5,59405E-06","3,34286E-06","5,54975E-06","1,23506E-08","5,97478E-06","1,56995E-06","7,34545E-06","4,16371E-06","2,88781E-06"
"0,40583444574721228000","2,71222E-06","6,90196E-06","1,19853E-08","1,22939E-08","2,80772E-06","3,66717E-06","1,63566E-06","1,12661E-08","1,1496E-08","2,01886E-06","3,066E-06","5,61171E-06","3,35462E-06","5,56793E-06","1,24559E-08","5,99402E-06","1,5759E-06","7,36928E-06","4,17927E-06","2,89594E-06"
"0,40783836838452691700","2,72046E-06","6,91938E-06","1,2081E-08","1,23813E-08","2,81711E-06","3,68068E-06","1,64062E-06","1,11575E-08","1,14351E-08","2,02547E-06","3,07717E-06","5,62926E-06","3,3663E-06","5,58605E-06","1,25507E-08","6,0132E-06","1,58182E-06","7,39305E-06","4,19484E-06","2,90415E-06"
"0,40984229102184155400","2,72858E-06","6,93669E-06","1,21656E-08","1,24578E-08","2,82646E-06","3,69419E-06","1,64559E-06","1,10633E-08","1,13786E-08","2,03205E-06","3,08829E-06","5,64671E-06","3,37792E-06","5,60409E-06","1,2635E-08","6,03232E-06","1,58772E-06","7,41677E-06","4,21043E-06","2,91244E-06"
"0,41184621365915619100","2,73659E-06","6,95389E-06","1,22391E-08","1,25232E-08","2,83578E-06","3,7077E-06","1,65057E-06","1,09833E-08","1,13265E-08","2,0386E-06","3,09935E-06","5,66405E-06","3,38947E-06","5,62208E-06","1,27088E-08","6,05137E-06","1,59361E-06","7,44042E-06","4,22605E-06","2,92082E-06"
"0,41385013629647082700","2,74448E-06","6,97098E-06","1,23015E-08","1,25776E-08","2,84506E-06","3,72122E-06","1,65557E-06","1,09177E-08","1,12788E-08","2,04512E-06","3,11035E-06","5,68129E-06","3,40095E-06","5,64E-06","1,27722E-08","6,07036E-06","1,59947E-06","7,46401E-06","4,24168E-06","2,92929E-06"
"0,41585405893378546400","2,75226E-06","6,98796E-06","1,23528E-08","1,26209E-08","2,85429E-06","3,73474E-06","1,66059E-06","1,08664E-08","1,12354E-08","2,05162E-06","3,1213E-06","5,69842E-06","3,41236E-06","5,65786E-06","1,2825E-08","6,08928E-06","1,60531E-06","7,48755E-06","4,25733E-06","2,93784E-06"
"0,41785798157110004600","2,75992E-06","7,00483E-06","1,23931E-08","1,26532E-08","2,8635E-06","3,74826E-06","1,66561E-06","1,08293E-08","1,11964E-08","2,05808E-06","3,13219E-06","5,71545E-06","3,4237E-06","5,67565E-06","1,28674E-08","6,10814E-06","1,61112E-06","7,51102E-06","4,27301E-06","2,94647E-06"
"0,41986190420841468200","2,76746E-06","7,02159E-06","1,24222E-08","1,26745E-08","2,87266E-06","3,76179E-06","1,67066E-06","1,08066E-08","1,11618E-08","2,06452E-06","3,14303E-06","5,73237E-06","3,43498E-06","5,69337E-06","1,28993E-08","6,12694E-06","1,61692E-06","7,53443E-06","4,2887E-06","2,95519E-06"
"0,42186582684572931900","2,77489E-06","7,03824E-06","1,24403E-08","1,26848E-08","2,88179E-06","3,77533E-06","1,67572E-06","1,07982E-08","1,11316E-08","2,07093E-06","3,15381E-06","5,74919E-06","3,44618E-06","5,71103E-06","1,29206E-08","6,14568E-06","1,6227E-06","7,55778E-06","4,30442E-06","2,964E-06"
"0,42386974948304395600","2,78221E-06","7,05479E-06","1,24473E-08","1,2684E-08","2,89088E-06","3,78887E-06","1,68079E-06","1,08041E-08","1,11057E-08","2,07731E-06","3,16454E-06","5,76591E-06","3,45732E-06","5,72863E-06","1,29315E-08","6,16435E-06","1,62845E-06","7,58107E-06","4,32016E-06","2,97289E-06"
"0,42587367212035859300","2,78941E-06","7,07122E-06","1,24432E-08","1,26721E-08","2,89993E-06","3,80241E-06","1,68588E-06","1,08242E-08","1,10843E-08","2,08366E-06","3,17521E-06","5,78251E-06","3,46839E-06","5,74616E-06","1,2932E-08","6,18297E-06","1,63419E-06","7,60431E-06","4,33591E-06","2,98186E-06"
"0,42787759475767323000","2,79649E-06","7,08754E-06","1,2428E-08","1,26493E-08","2,90894E-06","3,81595E-06","1,69098E-06","1,08587E-08","1,10672E-08","2,08998E-06","3,18582E-06","5,79902E-06","3,47939E-06","5,76363E-06","1,29219E-08","6,20151E-06","1,6399E-06","7,62748E-06","4,35169E-06","2,99092E-06"
"0,42988151739498786600","2,80346E-06","7,10375E-06","1,24018E-08","1,26154E-08","2,91791E-06","3,82951E-06","1,6961E-06","1,09075E-08","1,10545E-08","2,09628E-06","3,19638E-06","5,81542E-06","3,49032E-06","5,78103E-06","1,29013E-08","6,22E-06","1,64559E-06","7,65059E-06","4,36748E-06","3,00007E-06"
"0,43188544003230244800","2,81032E-06","7,11985E-06","1,23644E-08","1,25705E-08","2,92685E-06","3,84306E-06","1,70124E-06","1,09706E-08","1,10461E-08","2,10254E-06","3,20688E-06","5,83171E-06","3,50118E-06","5,79837E-06","1,28702E-08","6,23842E-06","1,65126E-06","7,67364E-06","4,3833E-06","3,0093E-06"
"0,43388936266961708500","2,81706E-06","7,13585E-06","1,2316E-08","1,25145E-08","2,93575E-06","3,85662E-06","1,70639E-06","1,1048E-08","1,10422E-08","2,10878E-06","3,21733E-06","5,8479E-06","3,51197E-06","5,81564E-06","1,28287E-08","6,25678E-06","1,65691E-06","7,69663E-06","4,39914E-06","3,01862E-06"
"0,43589328530693172100","2,82368E-06","7,15173E-06","1,22564E-08","1,24475E-08","2,94461E-06","3,87018E-06","1,71155E-06","1,11397E-08","1,10426E-08","2,11499E-06","3,22772E-06","5,86399E-06","3,52269E-06","5,83285E-06","1,27766E-08","6,27507E-06","1,66254E-06","7,71956E-06","4,415E-06","3,02802E-06"
"0,43789720794424635800","2,83019E-06","7,1675E-06","1,21858E-08","1,23695E-08","2,95343E-06","3,88375E-06","1,71673E-06","1,12456E-08","1,10474E-08","2,12117E-06","3,23806E-06","5,87997E-06","3,53335E-06","5,84999E-06","1,27141E-08","6,29331E-06","1,66815E-06","7,74243E-06","4,43088E-06","3,0375E-06"
"0,43990113058156099500","2,83658E-06","7,18317E-06","1,21041E-08","1,22804E-08","2,96222E-06","3,89732E-06","1,72192E-06","1,13659E-08","1,10566E-08","2,12732E-06","3,24834E-06","5,89584E-06","3,54394E-06","5,86707E-06","1,26411E-08","6,31148E-06","1,67373E-06","7,76524E-06","4,44677E-06","3,04707E-06"
"0,44190505321887563200","2,84286E-06","7,19872E-06","1,20113E-08","1,21803E-08","2,97097E-06","3,9109E-06","1,72713E-06","1,15005E-08","1,10702E-08","2,13345E-06","3,25856E-06","5,91162E-06","3,55445E-06","5,88409E-06","1,25576E-08","6,32958E-06","1,6793E-06","7,78798E-06","4,46269E-06","3,05673E-06"
"0,44390897585619026900","2,84903E-06","7,21416E-06","1,19074E-08","1,20692E-08","2,97968E-06","3,92448E-06","1,73235E-06","1,16494E-08","1,10882E-08","2,13954E-06","3,26873E-06","5,92728E-06","3,5649E-06","5,90103E-06","1,24636E-08","6,34763E-06","1,68485E-06","7,81067E-06","4,47863E-06","3,06647E-06"
"0,44591289849350490600","2,85507E-06","7,2295E-06","1,17925E-08","1,1947E-08","2,98835E-06","3,93806E-06","1,73759E-06","1,18126E-08","1,11105E-08","2,14561E-06","3,27884E-06","5,94284E-06","3,57528E-06","5,91792E-06","1,23591E-08","6,36561E-06","1,69037E-06","7,8333E-06","4,49459E-06","3,0763E-06"
"0,44791682113081948700","2,86101E-06","7,24472E-06","1,16664E-08","1,18138E-08","2,99698E-06","3,95165E-06","1,74284E-06","1,19901E-08","1,11372E-08","2,15164E-06","3,2889E-06","5,9583E-06","3,5856E-06","5,93474E-06","1,22441E-08","6,38352E-06","1,69587E-06","7,85587E-06","4,51057E-06","3,08621E-06"
"0,44992074376813412400","2,86682E-06","7,25984E-06","1,15293E-08","1,16696E-08","3,00558E-06","3,96525E-06","1,74811E-06","1,21819E-08","1,11683E-08","2,15765E-06","3,2989E-06","5,97365E-06","3,59584E-06","5,95149E-06","1,21187E-08","6,40138E-06","1,70135E-06","7,87838E-06","4,52657E-06","3,09621E-06"
"0,45192466640544876000","2,87262E-06","7,27488E-06","1,13932E-08","1,15258E-08","3,01415E-06","3,97881E-06","1,75338E-06","1,23691E-08","1,12033E-08","2,16365E-06","3,30887E-06","5,98894E-06","3,60607E-06","5,9682E-06","1,19924E-08","6,41915E-06","1,70681E-06","7,90078E-06","4,5425E-06","3,10616E-06"
"0,45392858904276339700","2,87849E-06","7,28988E-06","1,12703E-08","1,13941E-08","3,02269E-06","3,99233E-06","1,75862E-06","1,25326E-08","1,12419E-08","2,16964E-06","3,31885E-06","6,00421E-06","3,61633E-06","5,98486E-06","1,1875E-08","6,43682E-06","1,71226E-06","7,92302E-06","4,55825E-06","3,11594E-06"
"0,45593251168007803400","2,88444E-06","7,30484E-06","1,11606E-08","1,12743E-08","3,03122E-06","4,0058E-06","1,76384E-06","1,26724E-08","1,12839E-08","2,17563E-06","3,32882E-06","6,01945E-06","3,62663E-06","6,00149E-06","1,17664E-08","6,45438E-06","1,71768E-06","7,9451E-06","4,57383E-06","3,12554E-06"
"0,45793643431739267100","2,89047E-06","7,31977E-06","1,10641E-08","1,11665E-08","3,03972E-06","4,01921E-06","1,76904E-06","1,27886E-08","1,13294E-08","2,18162E-06","3,3388E-06","6,03467E-06","3,63697E-06","6,01808E-06","1,16668E-08","6,47185E-06","1,72308E-06","7,96702E-06","4,58923E-06","3,13497E-06"
"0,45994035695470730800","2,89657E-06","7,33465E-06","1,09808E-08","1,10707E-08","3,0482E-06","4,03257E-06","1,77422E-06","1,28811E-08","1,13784E-08","2,18761E-06","3,34877E-06","6,04987E-06","3,64734E-06","6,03464E-06","1,1576E-08","6,4892E-06","1,72847E-06","7,98878E-06","4,60446E-06","3,14423E-06"
